Foundation URI,Linearization (release) URI,Code,BlockId,Title,ClassKind,DepthInKind,IsResidual,PrimaryLocation,ChapterNo,BrowserLink,iCatLink,isLeaf,noOfNonResidualChildren,Version:2025 Oct 06 - 22:30 UTC
http://id.who.int/icd/entity/290692649,http://id.who.int/icd/release/11/beta/ichi/290692649,ABC.JG.AA,,- - - - - - Debridement of spinal meninges,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1093158808,http://id.who.int/icd/release/11/beta/ichi/1093158808,ABC.JI.AA,,- - - - - - Local excision of lesion of spinal meninges,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/518657723,http://id.who.int/icd/release/11/beta/ichi/518657723,ABC.JJ.AA,,- - - - - - Partial excision of spinal meninges,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/367921175,http://id.who.int/icd/release/11/beta/ichi/367921175,ABC.MK.AA,,- - - - - - Repair of spinal meninges,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1477252246,http://id.who.int/icd/release/11/beta/ichi/1477252246,,BlockL5-ABG,- - - - - Interventions on spinal canal,block,5,False,True,,browser,iCat,False,20,
http://id.who.int/icd/entity/1052038391,http://id.who.int/icd/release/11/beta/ichi/1052038391,ABG.AE.AA,,- - - - - - Exploration of spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2079176138,http://id.who.int/icd/release/11/beta/ichi/2079176138,ABG.AH.AE,,- - - - - - Lumbar puncture,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/522765135,http://id.who.int/icd/release/11/beta/ichi/522765135,ABG.AH.XE,,- - - - - - Specimen collection from spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/896320669,http://id.who.int/icd/release/11/beta/ichi/896320669,ABG.BA.BB,,- - - - - - Contrast myelogram of spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/607118571,http://id.who.int/icd/release/11/beta/ichi/607118571,ABG.BA.BH,,- - - - - - Magnetic resonance imaging of spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1902121638,http://id.who.int/icd/release/11/beta/ichi/1902121638,ABG.DB.AE,,- - - - - - Injection into spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/259467191,http://id.who.int/icd/release/11/beta/ichi/259467191,ABG.DC.AE,,- - - - - - Injection of anaesthetic into spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/763353716,http://id.who.int/icd/release/11/beta/ichi/763353716,ABG.DL.AA,,- - - - - - Insertion of device into spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1579214858,http://id.who.int/icd/release/11/beta/ichi/1579214858,ABG.DL.AE,,- - - - - - Percutaneous insertion of device into spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2064141658,http://id.who.int/icd/release/11/beta/ichi/2064141658,ABG.FC.AA,,- - - - - - Release of spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2027134540,http://id.who.int/icd/release/11/beta/ichi/2027134540,ABG.FC.AB,,- - - - - - Endoscopic release of spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1957807564,http://id.who.int/icd/release/11/beta/ichi/1957807564,ABG.GA.AE,,- - - - - - Injection of destructive agent into spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/17252793,http://id.who.int/icd/release/11/beta/ichi/17252793,ABG.JB.AE,,- - - - - - Drainage of spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1367119880,http://id.who.int/icd/release/11/beta/ichi/1367119880,ABG.JD.AA,,- - - - - - Removal of internal device or foreign body from spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2117886632,http://id.who.int/icd/release/11/beta/ichi/2117886632,ABG.JD.AE,,- - - - - - Percutaneous removal of internal device or foreign body from spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1373317242,http://id.who.int/icd/release/11/beta/ichi/1373317242,ABG.JD.AH,,- - - - - - Removal of external device or foreign body from spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/786434919,http://id.who.int/icd/release/11/beta/ichi/786434919,ABG.JI.AA,,- - - - - - Local excision of lesion of spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/242381653,http://id.who.int/icd/release/11/beta/ichi/242381653,ABG.KA.AE,,- - - - - - Percutaneous replacement of spinal canal device,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2129713370,http://id.who.int/icd/release/11/beta/ichi/2129713370,ABG.LI.AA,,- - - - - - Spinal shunt,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1781781796,http://id.who.int/icd/release/11/beta/ichi/1781781796,ABG.SN.AE,,- - - - - - Management of internal device of spinal canal,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/469352136,http://id.who.int/icd/release/11/beta/ichi/469352136,,BlockL5-ABN,- - - - - Interventions on spinal nerve,block,5,False,True,,browser,iCat,False,13,
http://id.who.int/icd/entity/183733858,http://id.who.int/icd/release/11/beta/ichi/183733858,ABN.AC.AH,,- - - - - - Spinal nerve conduction study,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/285303409,http://id.who.int/icd/release/11/beta/ichi/285303409,ABN.AF.BP,,- - - - - - Dermatometric evoked potentials,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1849311600,http://id.who.int/icd/release/11/beta/ichi/1849311600,ABN.DB.AE,,- - - - - - Injection into spinal nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/732822551,http://id.who.int/icd/release/11/beta/ichi/732822551,ABN.DC.AE,,- - - - - - Injection of anaesthetic into spinal nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/4342279,http://id.who.int/icd/release/11/beta/ichi/4342279,ABN.DL.AA,,- - - - - - Insertion of device into spinal nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/815026461,http://id.who.int/icd/release/11/beta/ichi/815026461,ABN.DN.AE,,- - - - - - Percutaneous implantation of device into spinal nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1515308108,http://id.who.int/icd/release/11/beta/ichi/1515308108,ABN.FB.AA,,- - - - - - Division of intraspinal nerve root,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1100956496,http://id.who.int/icd/release/11/beta/ichi/1100956496,ABN.FC.AA,,- - - - - - Release of spinal nerve root,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/727373319,http://id.who.int/icd/release/11/beta/ichi/727373319,ABN.GA.AA,,- - - - - - Destruction of spinal nerve root,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1950299988,http://id.who.int/icd/release/11/beta/ichi/1950299988,ABN.GA.AE,,- - - - - - Percutaneous destruction of spinal nerve root,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/519741955,http://id.who.int/icd/release/11/beta/ichi/519741955,ABN.JD.AE,,- - - - - - Percutaneous removal of internal device or foreign body from spinal nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/173136585,http://id.who.int/icd/release/11/beta/ichi/173136585,ABN.KA.AE,,- - - - - - Percutaneous replacement of spinal nerve device,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2059510400,http://id.who.int/icd/release/11/beta/ichi/2059510400,ABN.SC.BP,,- - - - - - Stimulation of spinal nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1080901028,http://id.who.int/icd/release/11/beta/ichi/1080901028,,BlockL4-ACA,- - - - Interventions on peripheral nervous system,block,4,False,True,,browser,iCat,False,27,
http://id.who.int/icd/entity/1620332446,http://id.who.int/icd/release/11/beta/ichi/1620332446,ACA.AC.AH,,- - - - - Peripheral nerve conduction study,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1885263400,http://id.who.int/icd/release/11/beta/ichi/1885263400,ACA.AD.AA,,- - - - - Biopsy of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/258340151,http://id.who.int/icd/release/11/beta/ichi/258340151,ACA.AD.AE,,- - - - - Percutaneous biopsy of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1352414330,http://id.who.int/icd/release/11/beta/ichi/1352414330,ACA.AE.AA,,- - - - - Exploration of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1034927048,http://id.who.int/icd/release/11/beta/ichi/1034927048,ACA.BA.BH,,"- - - - - Magnetic resonance neurography, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1209614267,http://id.who.int/icd/release/11/beta/ichi/1209614267,ACA.BA.BI,,- - - - - Magnetic resonance neurography with intravenous contrast,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1629353568,http://id.who.int/icd/release/11/beta/ichi/1629353568,ACA.DB.AE,,- - - - - Injection into a peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/555768699,http://id.who.int/icd/release/11/beta/ichi/555768699,ACA.DC.AE,,- - - - - Injection of anaesthetic into peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1328631202,http://id.who.int/icd/release/11/beta/ichi/1328631202,ACA.DL.AA,,- - - - - Insertion of device into peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/636803319,http://id.who.int/icd/release/11/beta/ichi/636803319,ACA.DL.AE,,- - - - - Percutaneous insertion of device into peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1170008782,http://id.who.int/icd/release/11/beta/ichi/1170008782,ACA.FA.AA,,- - - - - Incision of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/444513263,http://id.who.int/icd/release/11/beta/ichi/444513263,ACA.FB.AA,,- - - - - Division of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1357245684,http://id.who.int/icd/release/11/beta/ichi/1357245684,ACA.FC.AA,,- - - - - Release of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/803131371,http://id.who.int/icd/release/11/beta/ichi/803131371,ACA.FC.AB,,- - - - - Endoscopic release of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1352704402,http://id.who.int/icd/release/11/beta/ichi/1352704402,ACA.GA.AA,,- - - - - Destruction of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/256686041,http://id.who.int/icd/release/11/beta/ichi/256686041,ACA.GA.AE,,- - - - - Percutaneous destruction of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/16072523,http://id.who.int/icd/release/11/beta/ichi/16072523,ACA.JD.AE,,- - - - - Percutaneous removal of internal device or foreign body from peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/624452233,http://id.who.int/icd/release/11/beta/ichi/624452233,ACA.JG.AA,,- - - - - Debridement of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2063217578,http://id.who.int/icd/release/11/beta/ichi/2063217578,ACA.JJ.AA,,- - - - - Partial excision of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/793787765,http://id.who.int/icd/release/11/beta/ichi/793787765,ACA.JK.AA,,- - - - - Excision of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1167435812,http://id.who.int/icd/release/11/beta/ichi/1167435812,ACA.KA.AE,,- - - - - Percutaneous replacement of peripheral nerve device,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/635279897,http://id.who.int/icd/release/11/beta/ichi/635279897,ACA.KD.AA,,- - - - - Nerve transplantation,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/237041289,http://id.who.int/icd/release/11/beta/ichi/237041289,ACA.LB.AA,,- - - - - Anastomosis of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2048903994,http://id.who.int/icd/release/11/beta/ichi/2048903994,ACA.LJ.AA,,- - - - - Transposition of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1388005599,http://id.who.int/icd/release/11/beta/ichi/1388005599,ACA.LK.AA,,- - - - - Neurectasis of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1627342226,http://id.who.int/icd/release/11/beta/ichi/1627342226,ACA.MK.AA,,- - - - - Repair of peripheral nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1258432770,http://id.who.int/icd/release/11/beta/ichi/1258432770,ACA.ML.AA,,- - - - - Peripheral nerve graft,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1060967603,http://id.who.int/icd/release/11/beta/ichi/1060967603,,BlockL4-ADB,- - - - Interventions on sympathetic nervous system,block,4,False,True,,browser,iCat,False,4,
http://id.who.int/icd/entity/1071009994,http://id.who.int/icd/release/11/beta/ichi/1071009994,,BlockL5-ADB,"- - - - - Interventions on sympathetic nervous system, cervical",block,5,False,True,,browser,iCat,False,3,
http://id.who.int/icd/entity/1157363406,http://id.who.int/icd/release/11/beta/ichi/1157363406,ADB.DC.AE,,- - - - - - Injection of anaesthetic into cervical sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1557476429,http://id.who.int/icd/release/11/beta/ichi/1557476429,ADB.JJ.AA,,- - - - - - Partial excision of cervical sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/51864942,http://id.who.int/icd/release/11/beta/ichi/51864942,ADB.JK.AA,,- - - - - - Total excision of cervical sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1879240477,http://id.who.int/icd/release/11/beta/ichi/1879240477,,BlockL5-ADC,"- - - - - Interventions on sympathetic nervous system, thoracic",block,5,False,True,,browser,iCat,False,4,
http://id.who.int/icd/entity/1862703710,http://id.who.int/icd/release/11/beta/ichi/1862703710,ADC.DC.AE,,- - - - - - Injection of anaesthetic into thoracic sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1939197667,http://id.who.int/icd/release/11/beta/ichi/1939197667,ADC.JJ.AA,,- - - - - - Partial excision of thoracic sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1190723737,http://id.who.int/icd/release/11/beta/ichi/1190723737,ADC.JK.AA,,- - - - - - Total excision of thoracic sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1773795895,http://id.who.int/icd/release/11/beta/ichi/1773795895,ADC.JK.AB,,- - - - - - Thoracoscopic total excision of thoracic sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/273341734,http://id.who.int/icd/release/11/beta/ichi/273341734,,BlockL5-ADD,"- - - - - Interventions on sympathetic nervous system, lumbar",block,5,False,True,,browser,iCat,False,3,
http://id.who.int/icd/entity/2118498858,http://id.who.int/icd/release/11/beta/ichi/2118498858,ADD.DC.AE,,- - - - - - Injection of anaesthetic into lumbar sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/658017124,http://id.who.int/icd/release/11/beta/ichi/658017124,ADD.JJ.AA,,- - - - - - Partial excision of lumbar sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/470777414,http://id.who.int/icd/release/11/beta/ichi/470777414,ADD.JK.AA,,- - - - - - Total excision of lumbar sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1517697613,http://id.who.int/icd/release/11/beta/ichi/1517697613,,BlockL5-ADE,"- - - - - Interventions on sympathetic nervous system, sacral",block,5,False,True,,browser,iCat,False,3,
http://id.who.int/icd/entity/1609107094,http://id.who.int/icd/release/11/beta/ichi/1609107094,ADE.DC.AE,,- - - - - - Injection of anaesthetic into sacral sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1664376155,http://id.who.int/icd/release/11/beta/ichi/1664376155,ADE.JJ.AA,,- - - - - - Partial excision of sacral sympathetic nerve,category,1,False,True,,browser,iCat,True,0,
