Foundation URI,Linearization (release) URI,Code,BlockId,Title,ClassKind,DepthInKind,IsResidual,PrimaryLocation,ChapterNo,BrowserLink,iCatLink,isLeaf,noOfNonResidualChildren,Version:2025 Oct 06 - 22:30 UTC
http://id.who.int/icd/entity/1820468614,http://id.who.int/icd/release/11/beta/pcl/1820468614,1B11.0,,- - - - Tuberculous meningitis,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/539334538,http://id.who.int/icd/release/11/beta/pcl/539334538,1B11.1,,- - - - Tuberculous meningoencephalitis,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/164227092,http://id.who.int/icd/release/11/beta/pcl/164227092,1B11.2,,- - - - Meningeal tuberculoma,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1199221405,http://id.who.int/icd/release/11/beta/pcl/1199221405,1B11.3,,- - - - Tuberculous granuloma of brain,category,2,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/729372485/other,1B11.Y,,- - - - Other tuberculosis of nervous system,category,2,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/729372485/unspecified,1B11.Z,,"- - - - Tuberculosis of the nervous system, unspecified",category,2,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/746680558,http://id.who.int/icd/release/11/beta/pcl/746680558,1B12,,- - - Tuberculosis of other systems or organs,category,1,False,True,01,browser,iCat,False,9,
http://id.who.int/icd/entity/271545608,http://id.who.int/icd/release/11/beta/pcl/271545608,1B12.0,,- - - - Tuberculosis of heart,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1074723013,http://id.who.int/icd/release/11/beta/pcl/1074723013,1B12.1,,- - - - Tuberculosis of eye,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/883140666,http://id.who.int/icd/release/11/beta/pcl/883140666,1B12.2,,- - - - Tuberculosis of ear,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/807058764,http://id.who.int/icd/release/11/beta/pcl/807058764,1B12.3,,- - - - Tuberculosis of endocrine glands,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1459473353,http://id.who.int/icd/release/11/beta/pcl/1459473353,1B12.4,,- - - - Tuberculosis of the musculoskeletal system,category,2,False,True,01,browser,iCat,False,1,
http://id.who.int/icd/entity/570881596,http://id.who.int/icd/release/11/beta/pcl/570881596,1B12.40,,- - - - - Tuberculosis of bones or joints,category,3,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1459473353/other,1B12.4Y,,- - - - - Tuberculosis of other specified part of the musculoskeletal system,category,3,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1459473353/unspecified,1B12.4Z,,"- - - - - Tuberculosis of the musculoskeletal system, unspecified",category,3,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1196243886,http://id.who.int/icd/release/11/beta/pcl/1196243886,1B12.5,,- - - - Tuberculosis of the genitourinary system,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/870345553,http://id.who.int/icd/release/11/beta/pcl/870345553,1B12.6,,- - - - Tuberculous peripheral lymphadenopathy,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1873777499,http://id.who.int/icd/release/11/beta/pcl/1873777499,1B12.7,,- - - - Tuberculosis of the digestive system,category,2,False,True,01,browser,iCat,False,1,
http://id.who.int/icd/entity/1578143543,http://id.who.int/icd/release/11/beta/pcl/1578143543,1578143543,,- - - - - Tuberculosis of anus or rectum,category,3,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1873777499/other,1873777499Y,,- - - - - Other specified tuberculosis of the digestive system,category,3,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1873777499/unspecified,1873777499Z,,"- - - - - Tuberculosis of the digestive system, unspecified",category,3,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/625292625,http://id.who.int/icd/release/11/beta/pcl/625292625,1B12.8,,- - - - Cutaneous tuberculosis,category,2,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/746680558/other,1B12.Y,,- - - - Tuberculosis of other specified organ or site,category,2,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/861638547,http://id.who.int/icd/release/11/beta/pcl/861638547,1B13,,- - - Miliary tuberculosis,category,1,False,True,01,browser,iCat,False,3,
http://id.who.int/icd/entity/1056849595,http://id.who.int/icd/release/11/beta/pcl/1056849595,1B13.0,,- - - - Acute miliary tuberculosis of a single specified site,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1538650927,http://id.who.int/icd/release/11/beta/pcl/1538650927,1B13.1,,- - - - Acute miliary tuberculosis of multiple sites,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1690351031,http://id.who.int/icd/release/11/beta/pcl/1690351031,1B13.2,,"- - - - Acute miliary tuberculosis, unspecified site",category,2,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/861638547/other,1B13.Y,,- - - - Other specified miliary tuberculosis,category,2,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/861638547/unspecified,1B13.Z,,"- - - - Miliary tuberculosis, unspecified",category,2,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/454434138,http://id.who.int/icd/release/11/beta/pcl/454434138,1B14,,- - - Latent tuberculosis,category,1,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2072728114/other,1B1Y,,- - - Other specified tuberculosis,category,1,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2072728114/unspecified,1B1Z,,"- - - Tuberculosis, unspecified",category,1,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/149072669,http://id.who.int/icd/release/11/beta/pcl/149072669,1B20,,- - Leprosy,category,2,False,True,01,browser,iCat,False,4,
http://id.who.int/icd/entity/1800264981,http://id.who.int/icd/release/11/beta/pcl/1800264981,1B20.0,,- - - Paucibacillary leprosy,category,3,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1123804548,http://id.who.int/icd/release/11/beta/pcl/1123804548,1B20.1,,- - - Multibacillary leprosy,category,3,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1295356165,http://id.who.int/icd/release/11/beta/pcl/1295356165,1B20.2,,- - - Leprosy reactions,category,3,False,True,01,browser,iCat,False,2,
http://id.who.int/icd/entity/1185467033,http://id.who.int/icd/release/11/beta/pcl/1185467033,1B20.20,,- - - - Type I leprosy reaction,category,4,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1886317801,http://id.who.int/icd/release/11/beta/pcl/1886317801,1B20.21,,- - - - Type II leprosy reaction,category,4,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1324017222,http://id.who.int/icd/release/11/beta/pcl/1324017222,1B20.3,,- - - Complications of leprosy,category,3,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/149072669/unspecified,1B20.Z,,"- - - Leprosy, unspecified",category,3,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1839818377,http://id.who.int/icd/release/11/beta/pcl/1839818377,1B21,,- - Infections due to non-tuberculous mycobacteria,category,2,False,True,01,browser,iCat,False,5,
http://id.who.int/icd/entity/1798822437,http://id.who.int/icd/release/11/beta/pcl/1798822437,1B21.0,,- - - Pulmonary infection due to non-tuberculous mycobacterium,category,3,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/882647079,http://id.who.int/icd/release/11/beta/pcl/882647079,1B21.1,,- - - Non-tuberculous mycobacterial lymphadenitis,category,3,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1723965278,http://id.who.int/icd/release/11/beta/pcl/1723965278,1B21.2,,- - - Cutaneous non-tuberculous mycobacterial infection,category,3,False,True,01,browser,iCat,False,1,
http://id.who.int/icd/entity/1974989140,http://id.who.int/icd/release/11/beta/pcl/1974989140,1B21.20,,- - - - Mycobacterium ulcerans infection,category,4,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1723965278/other,1B21.2Y,,- - - - Cutaneous infection due to other specified non-tuberculous mycobacteria,category,4,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1723965278/unspecified,1B21.2Z,,- - - - Cutaneous infection due to unspecified non-tuberculous mycobacteria,category,4,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/625446129,http://id.who.int/icd/release/11/beta/pcl/625446129,1B21.3,,- - - Disseminated non-tuberculous mycobacterial infection,category,3,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1642291965,http://id.who.int/icd/release/11/beta/pcl/1642291965,1B21.4,,- - - Gastrointestinal non-tuberculous mycobacterial infection,category,3,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1839818377/other,1B21.Y,,- - - Non-tuberculous mycobacterial infection of other specified site,category,3,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1839818377/unspecified,1B21.Z,,- - - Non-tuberculous mycobacterial infection of unspecified site,category,3,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/979278646/other,1B2Y,,- - Other specified mycobacterial diseases,category,2,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/979278646/unspecified,1B2Z,,"- - Mycobacterial diseases, unspecified",category,2,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1539889147,http://id.who.int/icd/release/11/beta/pcl/1539889147,,,- Certain staphylococcal or streptococcal diseases,category,1,False,True,01,browser,iCat,False,5,
http://id.who.int/icd/entity/871612151,http://id.who.int/icd/release/11/beta/pcl/871612151,,BlockL2-1B4,- - Acute rheumatic fever,block,1,False,True,01,browser,iCat,False,3,
http://id.who.int/icd/entity/2058300982,http://id.who.int/icd/release/11/beta/pcl/2058300982,1B40,,- - - Acute rheumatic fever without mention of heart involvement,category,1,False,True,01,browser,iCat,False,1,
http://id.who.int/icd/entity/1097470385,http://id.who.int/icd/release/11/beta/pcl/1097470385,1B40.0,,"- - - - Rheumatic arthritis, acute or subacute",category,2,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2058300982/other,1B40.Y,,- - - - Other specified acute rheumatic fever without mention of heart involvement,category,2,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2058300982/unspecified,1B40.Z,,"- - - - Acute rheumatic fever without mention of heart involvement, unspecified",category,2,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/535094176,http://id.who.int/icd/release/11/beta/pcl/535094176,1B41,,- - - Acute rheumatic fever with heart involvement,category,1,False,True,01,browser,iCat,False,3,
http://id.who.int/icd/entity/869759708,http://id.who.int/icd/release/11/beta/pcl/869759708,1B41.0,,- - - - Acute rheumatic pericarditis,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1453111118,http://id.who.int/icd/release/11/beta/pcl/1453111118,1B41.1,,- - - - Acute rheumatic endocarditis,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/573695921,http://id.who.int/icd/release/11/beta/pcl/573695921,1B41.2,,- - - - Acute rheumatic myocarditis,category,2,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/535094176/other,1B41.Y,,- - - - Other acute rheumatic heart disease,category,2,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/535094176/unspecified,1B41.Z,,"- - - - Acute rheumatic heart disease, unspecified",category,2,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1799992159,http://id.who.int/icd/release/11/beta/pcl/1799992159,1B42,,- - - Rheumatic chorea,category,1,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/107294155,http://id.who.int/icd/release/11/beta/pcl/107294155,1B50,,- - Scarlet fever,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1642172022,http://id.who.int/icd/release/11/beta/pcl/1642172022,1B51,,- - Streptococcal pharyngitis,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/705971711,http://id.who.int/icd/release/11/beta/pcl/705971711,1B53,,- - Meningitis due to Streptococcus,category,2,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1331660907,http://id.who.int/icd/release/11/beta/pcl/1331660907,1B54,,- - Meningitis due to Staphylococcus,category,2,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1539889147/other,1B5Y,,- - Other specified staphylococcal or streptococcal diseases,category,2,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1539889147/unspecified,1B5Z,,"- - Staphylococcal or streptococcal diseases, unspecified",category,2,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1412960686,http://id.who.int/icd/release/11/beta/pcl/1412960686,,,- Pyogenic bacterial infections of the skin or subcutaneous tissues,category,1,False,True,01,browser,iCat,False,6,
http://id.who.int/icd/entity/2144774073,http://id.who.int/icd/release/11/beta/pcl/2144774073,1B70,,"- - Bacterial cellulitis, erysipelas or lymphangitis",category,2,False,True,01,browser,iCat,False,4,
http://id.who.int/icd/entity/1651247891,http://id.who.int/icd/release/11/beta/pcl/1651247891,1B70.0,,- - - Erysipelas,category,3,False,True,01,browser,iCat,False,3,
http://id.who.int/icd/entity/896866865,http://id.who.int/icd/release/11/beta/pcl/896866865,1B70.00,,- - - - Erysipelas of face,category,4,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/348525836,http://id.who.int/icd/release/11/beta/pcl/348525836,1B70.01,,- - - - Erysipelas of external ear,category,4,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1200236878,http://id.who.int/icd/release/11/beta/pcl/1200236878,1B70.02,,- - - - Erysipelas of lower limb,category,4,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1651247891/other,1B70.0Y,,- - - - Erysipelas of other specified site,category,4,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1651247891/unspecified,1B70.0Z,,"- - - - Erysipelas, unspecified",category,4,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/284578658,http://id.who.int/icd/release/11/beta/pcl/284578658,1B70.1,,- - - Streptococcal cellulitis of skin,category,3,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/2033345174,http://id.who.int/icd/release/11/beta/pcl/2033345174,1B70.2,,- - - Staphylococcal cellulitis of skin,category,3,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/845065622,http://id.who.int/icd/release/11/beta/pcl/845065622,1B70.3,,- - - Ascending bacterial lymphangitis,category,3,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2144774073/other,1B70.Y,,- - - Bacterial cellulitis or lymphangitis due to other specified bacterium,category,3,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2144774073/unspecified,1B70.Z,,- - - Bacterial cellulitis or lymphangitis due to unspecified bacterium,category,3,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/522973276,http://id.who.int/icd/release/11/beta/pcl/522973276,1B71,,- - Necrotising fasciitis,category,2,False,True,01,browser,iCat,False,3,
http://id.who.int/icd/entity/270373865,http://id.who.int/icd/release/11/beta/pcl/270373865,1B71.0,,- - - Streptococcal necrotising fasciitis,category,3,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/270802913,http://id.who.int/icd/release/11/beta/pcl/270802913,1B71.1,,- - - Polymicrobial necrotising fasciitis,category,3,False,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/1681155693,http://id.who.int/icd/release/11/beta/pcl/1681155693,1B71.2,,- - - Neonatal necrotising fasciitis,category,3,False,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/522973276/other,1B71.Y,,- - - Necrotising fasciitis due to other specified bacterial infection,category,3,True,True,01,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/522973276/unspecified,1B71.Z,,"- - - Necrotising fasciitis, unspecified",category,3,True,True,01,browser,iCat,True,0,
http://id.who.int/icd/entity/971176543,http://id.who.int/icd/release/11/beta/pcl/971176543,1B72,,- - Impetigo,category,2,False,True,01,browser,iCat,False,3,
